Datenstand,IdBundesland,Bundesland,AnzahlFall_7d,incidence_7d
2023-09-04,00,Bundesgebiet,4687,5.630900942709169
2023-09-04,01,Schleswig-Holstein,165,5.646807585887088
2023-09-04,02,Hamburg,160,8.63029178477131
2023-09-04,03,Niedersachsen,417,5.194946923713139
2023-09-04,04,Bremen,95,14.0436357938276
2023-09-04,05,Nordrhein-Westfalen,1384,7.721236149823447
2023-09-04,06,Hessen,321,5.099271376074124
2023-09-04,07,Rheinland-Pfalz,198,4.8216418664624365
2023-09-04,08,Baden-Württemberg,371,3.334938778254617
2023-09-04,09,Bayern,585,4.439557474017774
2023-09-04,10,Saarland,70,7.125784345262574
2023-09-04,11,Berlin,213,5.792022345785366
2023-09-04,12,Brandenburg,151,5.949876037682023
2023-09-04,13,Mecklenburg-Vorpommern,75,4.655031157675215
2023-09-04,14,Sachsen,272,6.727674139166886
2023-09-04,15,Sachsen-Anhalt,109,5.0247712000398295
2023-09-04,16,Thüringen,101,4.789310638007305
