Datenstand,IdBundesland,Bundesland,AnzahlFall_7d,incidence_7d
2023-10-14,00,Bundesgebiet,11699,14.055026696981987
2023-10-14,01,Schleswig-Holstein,325,11.122499790383658
2023-10-14,02,Hamburg,225,12.136347822334656
2023-10-14,03,Niedersachsen,720,8.969692530152182
2023-10-14,04,Bremen,26,3.8435213751528168
2023-10-14,05,Nordrhein-Westfalen,1793,10.003017642076184
2023-10-14,06,Hessen,776,12.327210553998505
2023-10-14,07,Rheinland-Pfalz,600,14.611035958977082
2023-10-14,08,Baden-Württemberg,1583,14.229671390773744
2023-10-14,09,Bayern,2918,22.14466446014336
2023-10-14,10,Saarland,230,23.41329142014846
2023-10-14,11,Berlin,520,14.140148449804649
2023-10-14,12,Brandenburg,352,13.869909703735576
2023-10-14,13,Mecklenburg-Vorpommern,210,13.034087241490603
2023-10-14,14,Sachsen,641,15.854555600021964
2023-10-14,15,Sachsen-Anhalt,494,22.772816264400696
2023-10-14,16,Thüringen,286,13.561810321486032
