Datenstand,IdBundesland,Bundesland,AnzahlFall_7d,incidence_7d
2023-01-12,00,Bundesgebiet,96344,115.74643064313466
2023-01-12,01,Schleswig-Holstein,3019,103.31946728359465
2023-01-12,02,Hamburg,1427,76.97141485542913
2023-01-12,03,Niedersachsen,15859,197.5699358828937
2023-01-12,04,Bremen,883,130.5318990099976
2023-01-12,05,Nordrhein-Westfalen,26165,145.97264729778215
2023-01-12,06,Hessen,8370,132.96230971258694
2023-01-12,07,Rheinland-Pfalz,4797,116.81523249202176
2023-01-12,08,Baden-Württemberg,8253,74.18665697287157
2023-01-12,09,Bayern,11248,85.36092729530245
2023-01-12,10,Saarland,1305,132.844979579538
2023-01-12,11,Berlin,3874,105.34410595104463
2023-01-12,12,Brandenburg,2686,105.83686779611864
2023-01-12,13,Mecklenburg-Vorpommern,2183,135.49244022939993
2023-01-12,14,Sachsen,2800,69.25546907965912
2023-01-12,15,Sachsen-Anhalt,2095,96.5770244411325
2023-01-12,16,Thüringen,1380,65.4381057470305
