Datenstand,IdBundesland,Bundesland,AnzahlFall_7d,incidence_7d
2023-04-19,00,Bundesgebiet,12562,15.091823691553783
2023-04-19,01,Schleswig-Holstein,557,19.062253486903682
2023-04-19,02,Hamburg,445,24.00299902639521
2023-04-19,03,Niedersachsen,1258,15.672046115182564
2023-04-19,04,Bremen,82,12.121875106251192
2023-04-19,05,Nordrhein-Westfalen,2264,12.630692661271882
2023-04-19,06,Hessen,795,12.629036585604139
2023-04-19,07,Rheinland-Pfalz,480,11.688828767181665
2023-04-19,08,Baden-Württemberg,1075,9.663232308958797
2023-04-19,09,Bayern,1818,13.796778611562928
2023-04-19,10,Saarland,169,17.203679347848215
2023-04-19,11,Berlin,793,21.56372638595209
2023-04-19,12,Brandenburg,534,21.041283471007947
2023-04-19,13,Mecklenburg-Vorpommern,484,30.040467737530726
2023-04-19,14,Sachsen,847,20.949779396596885
2023-04-19,15,Sachsen-Anhalt,612,28.212476829581426
2023-04-19,16,Thüringen,349,16.5492021055896
