Datenstand,IdBundesland,Bundesland,AnzahlFall_7d,incidence_7d
2023-06-14,00,Bundesgebiet,1921,2.307864457210223
2023-06-14,01,Schleswig-Holstein,155,5.304576823106053
2023-06-14,02,Hamburg,75,4.045449274111552
2023-06-14,03,Niedersachsen,177,2.2050494136624117
2023-06-14,04,Bremen,6,0.8869664711891116
2023-06-14,05,Nordrhein-Westfalen,382,2.131150440196934
2023-06-14,06,Hessen,152,2.414608252845068
2023-06-14,07,Rheinland-Pfalz,58,1.412400142701118
2023-06-14,08,Baden-Württemberg,162,1.456226636326814
2023-06-14,09,Bayern,222,1.6847551439862323
2023-06-14,10,Saarland,39,3.9700798495034344
2023-06-14,11,Berlin,145,3.9429260100416808
2023-06-14,12,Brandenburg,68,2.679414374585282
2023-06-14,13,Mecklenburg-Vorpommern,55,3.413689515628491
2023-06-14,14,Sachsen,104,2.572345994387339
2023-06-14,15,Sachsen-Anhalt,67,3.0886208293822803
2023-06-14,16,Thüringen,54,2.5606215292316286
