Datenstand,IdBundesland,Bundesland,AnzahlFall_7d,incidence_7d
2023-06-30,00,Bundesgebiet,1000,1.2013870157263002
2023-06-30,01,Schleswig-Holstein,42,1.4373692036803496
2023-06-30,02,Hamburg,49,2.643026859086214
2023-06-30,03,Niedersachsen,88,1.0962957536852667
2023-06-30,04,Bremen,6,0.8869664711891116
2023-06-30,05,Nordrhein-Westfalen,211,1.1771537771768406
2023-06-30,06,Hessen,81,1.286732029476648
2023-06-30,07,Rheinland-Pfalz,40,0.9740690639318054
2023-06-30,08,Baden-Württemberg,105,0.9438505976192312
2023-06-30,09,Bayern,133,1.009335288964725
2023-06-30,10,Saarland,16,1.6287507074885887
2023-06-30,11,Berlin,71,1.9306741152617886
2023-06-30,12,Brandenburg,36,1.418513492427502
2023-06-30,13,Mecklenburg-Vorpommern,27,1.6758112167630776
2023-06-30,14,Sachsen,39,0.9646297478952521
2023-06-30,15,Sachsen-Anhalt,33,1.5212610055166456
2023-06-30,16,Thüringen,23,1.090635095783842
