Datenstand,IdBundesland,Bundesland,AnzahlFall_7d,incidence_7d
2023-10-07,00,Bundesgebiet,8892,10.682733343838262
2023-10-07,01,Schleswig-Holstein,277,9.479792129034687
2023-10-07,02,Hamburg,222,11.974529851370194
2023-10-07,03,Niedersachsen,566,7.051174961202965
2023-10-07,04,Bremen,35,5.173971081936484
2023-10-07,05,Nordrhein-Westfalen,1362,7.598499737037235
2023-10-07,06,Hessen,653,10.373284138867298
2023-10-07,07,Rheinland-Pfalz,542,13.198635816275964
2023-10-07,08,Baden-Württemberg,1228,11.038557465489676
2023-10-07,09,Bayern,2220,16.847551439862325
2023-10-07,10,Saarland,139,14.149771771307114
2023-10-07,11,Berlin,374,10.170029846590266
2023-10-07,12,Brandenburg,286,11.269301634285156
2023-10-07,13,Mecklenburg-Vorpommern,149,9.247995233248094
2023-10-07,14,Sachsen,437,10.8087999956468
2023-10-07,15,Sachsen-Anhalt,204,9.404158943193808
2023-10-07,16,Thüringen,198,9.388945607182638
